Timestamp,Section,Inverter,Power_AC,Temp_Corr,Theo_Power,G_M0,G_M10,G_M11,TA_239594,TM_239595,TM_239876,TM_239877,E_W_D,E_W_S
"2021-01-01 11:15:00",66,66,4.03,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",67,67,2.05,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",68,68,4.05,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",69,69,1.95,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",70,70,2.36,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",71,71,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",72,72,2.06,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",73,73,2.13,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",74,74,2.17,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",75,75,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",76,76,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",77,77,2.25,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",78,78,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",79,79,2.11,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",80,80,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",81,81,2.3,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",82,82,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",83,83,4,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",84,84,2.01,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",85,85,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",86,86,3.98,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",87,87,1.94,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",88,88,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",89,89,2.17,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",90,90,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",91,91,4.03,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",92,92,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",93,93,2.2,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",94,94,2.04,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",95,95,1.9,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",96,96,4,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",97,97,2,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",98,98,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",99,99,2.2,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",100,100,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",101,101,4.15,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",102,102,1.81,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",103,103,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",104,104,2.14,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",105,105,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",106,106,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",107,107,2.03,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",108,108,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",109,109,3.99,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",110,110,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",111,111,4,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",112,112,3.96,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",113,113,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",114,114,2.11,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",115,115,3.95,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",116,116,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",117,117,2.12,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",118,118,2.12,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",119,119,2.25,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",120,120,3.3,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",121,121,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",122,122,4.06,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",123,123,2.19,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",124,124,2.4,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",125,125,2.21,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",126,126,4.11,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",127,127,2.26,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",128,128,2.52,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",129,129,2.43,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",130,130,2.13,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",131,131,4.13,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",132,132,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",133,133,2.52,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",134,134,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",135,135,2.79,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",136,136,2.85,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",137,137,2.74,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",138,138,3.31,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",139,139,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",140,140,1.92,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",141,141,2.18,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",142,142,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",143,143,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",144,144,2.2,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",145,145,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",146,146,2.32,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",147,147,2.18,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",148,148,2.21,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",149,149,0,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",150,150,2.27,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:15:00",151,151,2.63,1.0075303028122,4.4134743174636,94.007333333333,98.512,89.502666666667,3.9986666666667,3.7293333333333,3.5713333333333,3.486,119.18733333333,0.5525
"2021-01-01 11:30:00",1,1,0.68,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",2,2,3.73,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",3,3,0.82,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",4,4,3.53,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",5,5,3.77,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",6,6,3.82,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",7,7,0.74,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",8,8,3.79,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",9,9,3.8,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",10,10,0.75,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",11,11,3.59,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",12,12,3.56,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",13,13,0.6,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",14,14,3.53,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",15,15,3.73,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",16,16,3.75,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",17,17,0.73,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",18,18,3.8,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",19,19,0.74,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",20,20,3.79,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",21,21,0.59,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",22,22,3.8,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",23,23,3.8,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",24,24,3.81,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",25,25,3.83,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",26,26,0.79,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",27,27,3.83,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",28,28,3.81,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",29,29,3.84,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",30,30,0.77,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",31,31,3.84,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",32,32,3.58,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",33,33,3.57,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",34,34,0.77,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",35,35,3.79,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",36,36,3.84,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",37,37,3.77,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",38,38,3.83,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",39,39,0.66,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",40,40,3.84,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",41,41,3.8,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",42,42,3.63,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",43,43,0.73,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",44,44,0.71,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",45,45,3.81,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",46,46,0.78,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",47,47,0.8,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",48,48,3.83,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",49,49,3.79,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",50,50,3.81,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",51,51,3.8,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",52,52,3.38,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",53,53,0.72,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",54,54,3.86,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",55,55,0.63,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",56,56,3.84,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",57,57,3.81,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",58,58,3.82,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",59,59,0.81,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",60,60,3.87,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",61,61,3.81,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",62,62,3.84,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",63,63,3.81,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",64,64,3.84,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",65,65,0.64,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
"2021-01-01 11:30:00",66,66,3.78,1.0075962814321,4.1045804121861,87.386,88.018,86.754,4.0306666666667,3.548,3.636,3.6046666666667,129.598,0.53916666666667
